#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 01:48:52.684
#Sample rate: 373134Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 75 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 136.8137 Hz
#Period: 7.309209531 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
0.008740373333333334,0.9413182712959509,0.3178570129803024
0.008743053333333334,0.9419949527364501,0.3161756408029127
0.008745733333333333,0.9433483156174485,0.3171844641093465
0.008748413333333333,0.9447016784984469,0.3165119152383906
0.008751093333333333,0.9453783599389461,0.3165119152383906
0.008753773333333334,0.9453783599389461,0.3158393663674347
0.008756453333333334,0.9467317228199446,0.3158393663674347
0.008759133333333334,0.9474084042604438,0.3148305430610009
0.008761813333333333,0.9470700635401942,0.313821719754567
0.008764493333333333,0.948085085700943,0.3148305430610009
0.008767173333333335,0.9491001078616917,0.313821719754567
0.008769853333333334,0.9501151300224406,0.313821719754567
0.008772533333333334,0.9511301521831894,0.3128128964481331
0.008775213333333334,0.9518068336236886,0.313149170883611
0.008777893333333333,0.9518068336236886,0.3124766220126552
0.008780573333333333,0.953160196504687,0.3124766220126552
0.008783253333333334,0.9528218557844375,0.3114677987062213
0.008785933333333334,0.9541752186654359,0.3107952498352654
0.008788613333333334,0.9545135593856854,0.3107952498352654
0.008791293333333334,0.9551902408261846,0.3104589753997875
0.008793973333333333,0.9565436037071831,0.3104589753997875
0.008796653333333333,0.9575586258679318,0.3097864265288316
0.008799333333333334,0.9565436037071831,0.3091138776578757
0.008802013333333334,0.9578969665881815,0.3084413287869198
0.008804693333333334,0.9595886701894295,0.3097864265288316
0.008807373333333333,0.9589119887489302,0.3081050543514419
0.008810053333333333,0.9602653516299287,0.3081050543514419
0.008812733333333335,0.9602653516299287,0.3070962310450079
0.008815413333333334,0.9616187145109271,0.3070962310450079
0.008818093333333334,0.9619570552311767,0.307432505480486
0.008820773333333334,0.9622953959514263,0.306423682174052
0.008823453333333333,0.962633736671676,0.3057511333030961
0.008826133333333333,0.9639870995526744,0.3057511333030961
0.008828813333333334,0.9643254402729239,0.3054148588676182
0.008831493333333334,0.9650021217134231,0.3050785844321403
0.008834173333333334,0.9656788031539223,0.3040697611257064
0.008836853333333334,0.9660171438741719,0.3044060355611844
0.008839533333333333,0.9660171438741719,0.3030609378192726
0.008842213333333333,0.9670321660349207,0.3033972122547505
0.008844893333333334,0.9680471881956696,0.3027246633837946
0.008847573333333334,0.96770884747542,0.3023883889483167
0.008850253333333334,0.9704155732374168,0.3023883889483167
0.008852933333333333,0.9697388917969175,0.3013795656418828
0.008855613333333333,0.969400551076668,0.3017158400773607
0.008858293333333333,0.9707539139576664,0.3007070167709269
0.008860973333333334,0.9724456175589143,0.3007070167709269
0.008863653333333334,0.9714305953981656,0.299698193464493
0.008866333333333334,0.9734606397196632,0.299698193464493
0.008869013333333333,0.9737989804399129,0.2990256445935371
0.008871693333333333,0.9724456175589143,0.2983530957225812
0.008874373333333335,0.9731222989994136,0.2976805468516254
0.008877053333333334,0.9741373211601624,0.2976805468516254
0.008879733333333334,0.9754906840411608,0.2976805468516254
0.008882413333333334,0.9758290247614104,0.2970079979806695
0.008885093333333333,0.9761673654816601,0.2956629002387576
0.008887773333333333,0.9758290247614104,0.2956629002387576
0.008890453333333334,0.9768440469221592,0.2956629002387576
0.008893133333333334,0.9778590690829081,0.2949903513678017
0.008895813333333334,0.9781974098031576,0.2943178024968458
0.008898493333333334,0.9785357505234072,0.2943178024968458
0.008901173333333333,0.9785357505234072,0.293308979190412
0.008903853333333333,0.9785357505234072,0.293308979190412
0.008906533333333334,0.9792124319639065,0.293308979190412
0.008909213333333334,0.9792124319639065,0.2919638814485002
0.008911893333333334,0.9812424762854041,0.2916276070130221
0.008914573333333333,0.9815808170056537,0.2916276070130221
0.008917253333333333,0.9809041355651544,0.2909550581420662
0.008919933333333335,0.9822574984461528,0.2906187837065883
0.008922613333333334,0.9822574984461528,0.2896099604001545
0.008925293333333334,0.9829341798866521,0.2899462348356324
0.008927973333333334,0.9836108613271513,0.2889374115291986
0.008930653333333333,0.9839492020474009,0.2889374115291986
0.008933333333333333,0.9842875427676505,0.2882648626582427
0.008936013333333334,0.9839492020474009,0.2879285882227647
0.008938693333333334,0.9849642242081497,0.2875923137872868
0.008941373333333334,0.9842875427676505,0.2869197649163309
0.008944053333333334,0.9849642242081497,0.286247216045375
0.008946733333333333,0.9859792463688986,0.285574667174419
0.008949413333333333,0.9863175870891482,0.285574667174419
0.008952093333333334,0.9863175870891482,0.285574667174419
0.008954773333333334,0.9859792463688986,0.2849021183034631
0.008957453333333334,0.9880092906903961,0.2845658438679852
0.008960133333333333,0.9876709499701466,0.2835570205615513
0.008962813333333333,0.9880092906903961,0.2832207461260734
0.008965493333333333,0.9880092906903961,0.2818756483841616
0.008968173333333334,0.9886859721308954,0.2822119228196396
0.008970853333333334,0.9886859721308954,0.2808668250777278
0.008973533333333334,0.9897009942916442,0.2815393739486837
0.008976213333333333,0.9893626535713945,0.2805305506422497
0.008978893333333333,0.9897009942916442,0.2798580017712938
0.008981573333333335,0.9900393350118938,0.2795217273358159
0.008984253333333334,0.9907160164523929,0.27884917846486
0.008986933333333334,0.9903776757321434,0.279185452900338
0.008989613333333334,0.9913926978928922,0.2781766295939041
0.008992293333333333,0.9913926978928922,0.2778403551584262
0.008994973333333333,0.9913926978928922,0.2768315318519923
0.008997653333333334,0.9927460607738906,0.2771678062874703
0.009000333333333334,0.9917310386131418,0.2758227085455585
0.009003013333333334,0.9913926978928922,0.2751501596746025
0.009005693333333334,0.9930844014941402,0.2751501596746025
0.009008373333333333,0.9937610829346394,0.2748138852391246
0.009011053333333333,0.9930844014941402,0.2748138852391246
0.009013733333333334,0.9927460607738906,0.2731325130617348
0.009016413333333334,0.9937610829346394,0.2731325130617348
0.009019093333333334,0.9947761050953882,0.2727962386262569
0.009021773333333333,0.9944377643751386,0.2717874153198231
0.009024453333333333,0.994099423654889,0.2717874153198231
0.009027133333333335,0.9934227422143898,0.2707785920133892
0.009029813333333334,0.9954527865358874,0.2704423175779113
0.009032493333333334,0.9951144458156378,0.2704423175779113
0.009035173333333334,0.9957911272561371,0.2697697687069553
0.009037853333333333,0.9951144458156378,0.2687609454005214
0.009040533333333333,0.9957911272561371,0.2687609454005214
0.009043213333333334,0.9961294679763866,0.2677521220940876
0.009045893333333334,0.9957911272561371,0.2670795732231317
0.009048573333333334,0.9954527865358874,0.2667432987876538
0.009051253333333334,0.9961294679763866,0.2664070243521758
0.009053933333333333,0.9961294679763866,0.2657344754812199
0.009056613333333333,0.9968061494168858,0.265398201045742
0.009059293333333334,0.9971444901371355,0.2647256521747861
0.009061973333333334,0.9968061494168858,0.2643893777393082
0.009064653333333334,0.9968061494168858,0.2633805544328742
0.009067333333333333,0.9968061494168858,0.2623717311264404
0.009070013333333333,0.9971444901371355,0.2620354566909624
0.009072693333333333,0.997482830857385,0.2616991822554845
0.009075373333333334,0.9964678086966362,0.2616991822554845
0.009078053333333334,0.9978211715776346,0.2613629078200065
0.009080733333333334,0.9988361937383834,0.2603540845135727
0.009083413333333333,0.9971444901371355,0.2593452612071389
0.009086093333333333,0.9988361937383834,0.2600178100780948
0.009088773333333335,0.9978211715776346,0.2593452612071389
0.009091453333333334,0.9978211715776346,0.257663889029749
0.009094133333333334,0.9988361937383834,0.258000163465227
0.009096813333333334,0.9984978530181339,0.2566550657233152
0.009099493333333333,0.9981595122978842,0.2566550657233152
0.009102173333333333,0.9978211715776346,0.2559825168523593
0.009104853333333334,0.9988361937383834,0.2556462424168814
0.009107533333333334,0.9988361937383834,0.2549736935459255
0.009110213333333334,0.9984978530181339,0.2543011446749696
0.009112893333333334,0.9984978530181339,0.2532923213685357
0.009115573333333333,0.999174534458633,0.2532923213685357
0.009118253333333333,0.9995128751788827,0.2529560469330577
0.009120933333333334,0.9984978530181339,0.2519472236266239
0.009123613333333334,0.9984978530181339,0.2519472236266239
0.009126293333333334,0.9988361937383834,0.2506021258847121
0.009128973333333333,0.999174534458633,0.2502658514492341
0.009131653333333333,0.999174534458633,0.2499295770137561
0.009134333333333335,0.9984978530181339,0.2492570281428003
0.009137013333333334,0.9988361937383834,0.2492570281428003
0.009139693333333334,0.9984978530181339,0.2479119304008885
0.009142373333333334,0.9988361937383834,0.2475756559654105
0.009145053333333333,0.9984978530181339,0.2469031070944546
0.009147733333333333,0.9988361937383834,0.2458942837880208
0.009150413333333334,0.9995128751788827,0.2458942837880208
0.009153093333333334,0.999174534458633,0.2455580093525428
0.009155773333333334,0.9988361937383834,0.2448854604815869
0.009158453333333334,0.9988361937383834,0.243876637175153
0.009161133333333333,0.9984978530181339,0.243876637175153
0.009163813333333333,0.9988361937383834,0.2428678138687192
0.009166493333333334,0.9984978530181339,0.2425315394332412
0.009169173333333334,0.9978211715776346,0.2415227161268074
0.009171853333333334,0.9984978530181339,0.2408501672558515
0.009174533333333333,0.9981595122978842,0.2401776183848956
0.009177213333333333,0.9995128751788827,0.2411864416913294
0.009179893333333333,0.9978211715776346,0.2388325206429838
0.009182573333333334,0.9978211715776346,0.2384962462075058
0.009185253333333334,0.9988361937383834,0.2381599717720279
0.009187933333333334,0.9978211715776346,0.237487422901072
0.009190613333333333,0.9978211715776346,0.2368148740301161
0.009193293333333333,0.9978211715776346,0.2361423251591601
0.009195973333333335,0.9978211715776346,0.2361423251591601
0.009198653333333334,0.9971444901371355,0.2347972274172483
0.009201333333333334,0.9971444901371355,0.2341246785462924
0.009204013333333334,0.997482830857385,0.2341246785462924
0.009206693333333333,0.9971444901371355,0.2334521296753365
0.009209373333333333,0.9971444901371355,0.2324433063689027
0.009212053333333334,0.9968061494168858,0.2324433063689027
0.009214733333333334,0.9968061494168858,0.2317707574979468
0.009217413333333334,0.9964678086966362,0.2307619341915129
0.009220093333333334,0.9964678086966362,0.230089385320557
0.009222773333333333,0.9964678086966362,0.2297531108850791
0.009225453333333333,0.9961294679763866,0.2290805620141232
