#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:38:47.783
#Sample rate: 27300Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 Hz
#Period: 100 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
-0.13838814,-1.338083161025626,-0.0574252570130917
-0.13835151,-1.341804908948373,-0.05708898257761375
-0.13831488,-1.345188316150868,-0.05708898257761375
-0.13827825,-1.348910064073613,-0.05708898257761375
-0.13824162,-1.35263181199636,-0.05742525701309124
-0.13820499,-1.354661856317857,-0.05641643370665785
-0.13816836,-1.357368582079853,-0.0560801592711799
-0.13813173,-1.361090330002597,-0.0557438848357021
-0.1380951,-1.364473737205095,-0.05574388483570195
-0.13805847,-1.36853382584809,-0.0560801592711799
-0.13802184,-1.371917233050585,-0.0560801592711799
-0.13798521,-1.374962299532833,-0.0560801592711799
-0.13794858,-1.379022388175828,-0.0560801592711799
-0.13791195,-1.382405795378322,-0.0560801592711799
-0.13787532,-1.38612754330107,-0.0560801592711799
-0.13783869,-1.387819246902319,-0.05507133596474589
-0.13780206,-1.390525972664313,-0.05473506152926824
-0.13776543,-1.39424772058706,-0.05473506152926809
-0.1377288,-1.397292787069308,-0.05473506152926809
-0.13769217,-1.401352875712302,-0.05473506152926809
-0.13765554,-1.405074623635047,-0.05473506152926809
-0.13761891,-1.408458030837545,-0.05473506152926809
-0.13758228,-1.411841438040039,-0.05473506152926809
-0.13754565,-1.415224845242536,-0.05473506152926809
-0.13750902,-1.418608252445033,-0.05473506152926794
-0.13747239,-1.421991659647527,-0.05439878709379014
-0.13743576,-1.423345022528526,-0.05372623822283423
-0.13739913,-1.427405111171519,-0.05406251265831204
-0.1373625,-1.430450177653768,-0.05372623822283423
-0.13732587,-1.433495244136014,-0.05372623822283423
-0.13728924,-1.436878651338509,-0.05338996378735644
-0.13725261,-1.440262058541006,-0.05338996378735628
-0.13721598,-1.443983806463752,-0.05372623822283423
-0.13717935,-1.447028872945997,-0.05338996378735644
-0.13714272,-1.451427302309243,-0.05406251265831219
-0.13710609,-1.453795687350991,-0.05372623822283377
-0.13706946,-1.455487390952238,-0.05271741491640084
-0.13703283,-1.458532457434485,-0.05271741491640038
-0.1369962,-1.461577523916733,-0.05271741491640038
-0.13695957,-1.465299271839477,-0.05271741491640038
-0.13692294,-1.468682679041973,-0.05271741491640038
-0.13688631,-1.47206608624447,-0.05271741491640038
-0.13684968,-1.475449493446965,-0.05271741491640038
-0.13681305,-1.478832900649461,-0.05271741491640038
-0.13677642,-1.482216307851958,-0.05271741491640023
-0.13673979,-1.485261374334203,-0.05238114048092243
-0.13670316,-1.4879681000962,-0.05204486604544448
-0.13666653,-1.489998144417697,-0.05170859160996668
-0.1366299,-1.493381551620194,-0.05137231717448858
-0.13659327,-1.49676495882269,-0.05137231717448858
-0.13655664,-1.499133343864436,-0.05137231717448858
-0.13652001,-1.502516751066933,-0.05137231717448858
-0.13648338,-1.505900158269429,-0.05137231717448858
-0.13644675,-1.508606884031425,-0.05103604273901077
-0.13641012,-1.512666972674421,-0.05137231717448858
-0.13637349,-1.515712039156669,-0.05137231717448827
-0.13633686,-1.517742083478164,-0.05069976830353298
-0.13630023,-1.520110468519912,-0.05036349386805472
-0.1362636,-1.522817194281911,-0.05002721943257692
-0.13622697,-1.526538942204655,-0.05036349386805472
-0.13619034,-1.529245667966652,-0.05002721943257676
-0.13615371,-1.532629075169149,-0.05002721943257676
-0.13611708,-1.536012482371644,-0.05002721943257676
-0.13608045,-1.53939588957414,-0.05036349386805472
-0.13604382,-1.542440956056388,-0.05036349386805472
-0.13600719,-1.545486022538633,-0.05036349386805472
-0.13597056,-1.54785440758038,-0.04969094499709881
-0.13593393,-1.549546111181627,-0.04901839612614322
-0.1358973,-1.552252836943625,-0.04868212169066496
-0.13586067,-1.555636244146121,-0.04901839612614291
-0.13582404,-1.558681310628366,-0.04868212169066511
-0.13578741,-1.561726377110614,-0.04901839612614291
-0.13575078,-1.56477144359286,-0.04868212169066496
-0.13571415,-1.567816510075105,-0.04868212169066496
-0.13567752,-1.571199917277603,-0.04868212169066496
-0.13564089,-1.573906643039601,-0.04868212169066511
-0.13560426,-1.577290050242094,-0.04901839612614276
-0.13556763,-1.578981753843343,-0.04800957281970906
-0.135531,-1.581688479605342,-0.04767329838423126
-0.13549437,-1.584733546087587,-0.04800957281970906
-0.13545774,-1.587440271849583,-0.04767329838423111
-0.13542111,-1.590146997611582,-0.0473370239487533
-0.13538448,-1.593192064093827,-0.04767329838423111
-0.13534785,-1.596237130576073,-0.04767329838423111
-0.13531122,-1.599282197058321,-0.04733702394875315
-0.13527459,-1.601988922820316,-0.04733702394875315
-0.13523796,-1.604695648582313,-0.04733702394875315
-0.13520133,-1.605710670743062,-0.04632820064231975
-0.1351647,-1.608417396505059,-0.04632820064231929
-0.13512807,-1.611800803707555,-0.04632820064231929
-0.13509144,-1.6148458701898,-0.0459919262068415
-0.13505481,-1.618229277392297,-0.04632820064231929
-0.13501818,-1.620597662434045,-0.04632820064231929
-0.13498155,-1.62364272891629,-0.04632820064231929
-0.13494492,-1.626349454678288,-0.04599192620684135
-0.13490829,-1.629056180440286,-0.0459919262068415
-0.13487166,-1.632439587642779,-0.04632820064231914
-0.13483503,-1.634469631964278,-0.04599192620684135
-0.1347984,-1.636161335565528,-0.04498310290040749
-0.13476177,-1.638868061327523,-0.04498310290040749
-0.13472514,-1.64157478708952,-0.04498310290040749
-0.13468851,-1.644281512851518,-0.04498310290040749
-0.13465188,-1.647326579333763,-0.04498310290040749
-0.13461525,-1.65037164581601,-0.04531937733588545
-0.13457862,-1.653078371578008,-0.04498310290040734
-0.13454199,-1.655446756619754,-0.04464682846492954
-0.13450536,-1.658153482381751,-0.04464682846492954
-0.13446873,-1.660521867423497,-0.04431055402945174
-0.1344321,-1.661875230304496,-0.04363800515849568
-0.13439547,-1.665258637506992,-0.04397427959397364
-0.13435884,-1.667627022548738,-0.04363800515849584
-0.13432221,-1.670333748310736,-0.04363800515849568
-0.13428558,-1.672702133352483,-0.04363800515849568
-0.13424895,-1.675747199834729,-0.04363800515849568
-0.13421232,-1.678453925596727,-0.04363800515849568
-0.13417569,-1.680822310638475,-0.04330173072301773
-0.13413906,-1.683529036400469,-0.04330173072301773
-0.13410243,-1.686574102882717,-0.04330173072301773
-0.1340658,-1.688265806483966,-0.04296545628753948
-0.13402917,-1.689957510085213,-0.04229290741658388
-0.13399254,-1.69232589512696,-0.04229290741658388
-0.13395591,-1.695032620888959,-0.04229290741658388
-0.13391928,-1.697739346650954,-0.04229290741658388
-0.13388265,-1.700446072412951,-0.04229290741658388
-0.13384602,-1.7028144574547,-0.04195663298110593
-0.13380939,-1.705521183216695,-0.04195663298110593
-0.13377276,-1.708227908978692,-0.04195663298110593
-0.13373613,-1.710934634740687,-0.04195663298110593
-0.1336995,-1.712626338341937,-0.04162035854562798
-0.13366287,-1.714656382663434,-0.04128408411015002
-0.13362624,-1.716686426984931,-0.04094780967467222
-0.13358961,-1.719393152746929,-0.04094780967467207
-0.13355298,-1.722099878508926,-0.04094780967467207
-0.13351635,-1.724806604270921,-0.04094780967467207
-0.13347972,-1.72717498931267,-0.04094780967467207
-0.13344309,-1.729543374354418,-0.04061153523919412
-0.13340646,-1.731573418675914,-0.04061153523919412
-0.13336983,-1.734280144437911,-0.04061153523919412
-0.1333332,-1.736648529479659,-0.04061153523919381
-0.13329657,-1.738340233080907,-0.03993898636823821
-0.13325994,-1.739693595961905,-0.03960271193276026
-0.13322331,-1.742400321723903,-0.03926643749728231
-0.13318668,-1.744768706765649,-0.03926643749728231
-0.13315005,-1.746798751087147,-0.03893016306180436
-0.13311342,-1.749505476849145,-0.03926643749728231
-0.13307679,-1.75221220261114,-0.03926643749728231
-0.13304016,-1.754580587652887,-0.03926643749728231
-0.13300353,-1.756948972694633,-0.03926643749728231
-0.1329669,-1.759317357736382,-0.03926643749728231
-0.13293027,-1.759994039176881,-0.03825761419084846
-0.13289364,-1.762362424218627,-0.03825761419084846
-0.13285701,-1.764730809260376,-0.03825761419084846
-0.13282038,-1.766760853581873,-0.03792133975537051
-0.13278375,-1.769467579343869,-0.0382576141908483
-0.13274712,-1.771159282945118,-0.03758506531989255
-0.13271049,-1.773527667986866,-0.03792133975537035
-0.13267386,-1.775896053028611,-0.0375850653198927
-0.13263723,-1.77826443807036,-0.03758506531989255
-0.1326006,-1.780294482391859,-0.03758506531989255
-0.13256397,-1.783001208153854,-0.03758506531989255
-0.13252734,-1.783677889594353,-0.0365762420134587
-0.13249071,-1.785707933915852,-0.0365762420134587
-0.13245408,-1.788414659677848,-0.0365762420134587
-0.13241745,-1.790444703999345,-0.0365762420134587
-0.13238082,-1.792474748320844,-0.03623996757798074
-0.13234419,-1.794504792642341,-0.03623996757798074
-0.13230756,-1.797211518404337,-0.0365762420134587
-0.13227093,-1.798564881285335,-0.0359036931425031
-0.1322343,-1.801271607047333,-0.03623996757798074
-0.13219767,-1.802963310648581,-0.03556741870702484
-0.13216104,-1.803978332809329,-0.03523114427154704
-0.13212441,-1.806346717851077,-0.03523114427154689
-0.13208778,-1.808376762172574,-0.03523114427154689
-0.13205115,-1.810745147214321,-0.03489486983606909
-0.13201452,-1.812775191535819,-0.03489486983606894
-0.13197789,-1.814805235857318,-0.03455859540059114
-0.13194126,-1.816835280178813,-0.03489486983606879
-0.13190463,-1.818865324500312,-0.03455859540059099
-0.131868,-1.82089536882181,-0.03455859540059084
-0.13183137,-1.822248731702808,-0.03422232096511304
-0.13179474,-1.823263753863557,-0.03388604652963508
-0.13175811,-1.825632138905305,-0.03354977209415713
-0.13172148,-1.827662183226802,-0.03354977209415713
-0.13168485,-1.82935388682805,-0.03321349765867918
-0.13164822,-1.831722271869798,-0.03354977209415698
-0.13161159,-1.833413975471045,-0.03321349765867918
-0.13157496,-1.835444019792543,-0.03321349765867918
-0.13153833,-1.837474064114039,-0.03321349765867918
-0.1315017,-1.839504108435538,-0.03287722322320123
-0.13146507,-1.841195812036786,-0.03287722322320123
-0.13142844,-1.842549174917784,-0.03254094878772343
-0.13139181,-1.843902537798783,-0.03220467435224533
-0.13135518,-1.845594241400031,-0.03186839991676738
-0.13131855,-1.848300967162026,-0.03220467435224517
-0.13128192,-1.849654330043026,-0.03186839991676738
-0.13124529,-1.851346033644275,-0.03153212548128957
-0.13120866,-1.85371441868602,-0.03186839991676722
-0.13117203,-1.85506778156702,-0.03153212548128942
-0.1311354,-1.857436166608768,-0.03186839991676722
-0.13109877,-1.859127870210015,-0.03153212548128942
-0.13106214,-1.860142892370764,-0.03119585104581147
-0.13102551,-1.861496255251763,-0.03085957661033337
-0.13098888,-1.86352629957326,-0.03052330217485557
-0.13095225,-1.865218003174508,-0.03052330217485557
-0.13091562,-1.867248047496006,-0.03052330217485557
-0.13087899,-1.868601410377004,-0.03052330217485557
-0.13084236,-1.870631454698501,-0.03018702773937762
-0.13080573,-1.872661499019998,-0.03018702773937762
-0.1307691,-1.874014861900997,-0.03018702773937762
-0.13073247,-1.875706565502245,-0.03018702773937762
-0.13069584,-1.877398269103493,-0.02985075330389982
-0.13065921,-1.878074950543993,-0.02951447886842171
-0.13062258,-1.879766654145241,-0.02917820443294376
-0.13058595,-1.881458357746488,-0.02917820443294376
-0.13054932,-1.883488402067986,-0.02884192999746581
-0.13051269,-1.884841764948985,-0.02884192999746581
-0.13047606,-1.886533468550232,-0.02884192999746581
-0.13043943,-1.888225172151481,-0.02884192999746581
-0.1304028,-1.88957853503248,-0.02884192999746565
-0.13036617,-1.891270238633727,-0.02850565556198786
-0.13032954,-1.892961942234975,-0.02850565556198786
-0.13029291,-1.893638623675475,-0.02783310669103195
-0.13025628,-1.895330327276722,-0.02783310669103195
-0.13021965,-1.89702203087797,-0.02783310669103195
-0.13018302,-1.89837539375897,-0.0278331066910318
-0.13014639,-1.900067097360217,-0.027496832255554
-0.13010976,-1.901082119520966,-0.02716055782007605
-0.13007313,-1.902773823122213,-0.02716055782007605
-0.1300365,-1.904127186003212,-0.02716055782007605
-0.12999987,-1.90548054888421,-0.0268242833845981
-0.12996324,-1.907510593205707,-0.0268242833845981
-0.12992661,-1.908863956086706,-0.0268242833845981
-0.12988998,-1.909540637527206,-0.02615173451364219
-0.12985335,-1.911232341128453,-0.02615173451364219
-0.12981672,-1.912585704009452,-0.02615173451364219
-0.12978009,-1.913600726170202,-0.02547918564268644
-0.12974346,-1.915292429771448,-0.02581546007816409
-0.12970683,-1.916645792652447,-0.02547918564268629
-0.1296702,-1.918337496253696,-0.02581546007816394
-0.12963357,-1.919352518414444,-0.02514291120720834
-0.12959694,-1.921382562735942,-0.02514291120720834
-0.12956031,-1.922059244176441,-0.02480663677173024
-0.12952368,-1.92273592561694,-0.02447036233625243
-0.12948705,-1.924427629218188,-0.02447036233625243
-0.12945042,-1.925442651378938,-0.02413408790077464
-0.12941379,-1.927134354980185,-0.02447036233625243
-0.12937716,-1.928487717861183,-0.02413408790077448
-0.12934053,-1.929841080742181,-0.02379781346529668
-0.1293039,-1.93119444362318,-0.02413408790077448
-0.12926727,-1.932209465783929,-0.02346153902981858
-0.12923064,-1.933562828664927,-0.02346153902981858
-0.12919401,-1.934916191545926,-0.02346153902981858
-0.12915738,-1.934916191545926,-0.02278899015886268
-0.12912075,-1.936607895147173,-0.02278899015886268
-0.12908412,-1.937622917307923,-0.02278899015886268
-0.12904749,-1.939314620909171,-0.02278899015886253
-0.12901086,-1.940329643069919,-0.02245271572338488
-0.12897423,-1.941344665230669,-0.02245271572338473
-0.1289376,-1.943036368831917,-0.02245271572338457
-0.12890097,-1.944051390992665,-0.02211644128790678
-0.12886434,-1.945066413153414,-0.02211644128790678
-0.12882771,-1.946081435314163,-0.02178016685242882
-0.12879108,-1.946758116754662,-0.02178016685242882
-0.12875445,-1.947773138915411,-0.02144389241695087
-0.12871782,-1.948449820355911,-0.02110761798147292
-0.12868119,-1.949803183236908,-0.02110761798147292
-0.12864456,-1.950818205397657,-0.02077134354599497
-0.12860793,-1.952171568278655,-0.02077134354599497
-0.1285713,-1.953186590439405,-0.02043506911051702
-0.12853467,-1.954539953320403,-0.02043506911051702
-0.12849804,-1.955216634760902,-0.02009879467503922
-0.12846141,-1.956231656921651,-0.02009879467503906
-0.12842478,-1.957585019802649,-0.02009879467503906
-0.12838815,-1.958261701243148,-0.01976252023956127
-0.12835152,-1.958938382683648,-0.01908997136860521
-0.12831489,-1.960291745564646,-0.01942624580408301
-0.12827826,-1.960968427005145,-0.01908997136860536
-0.12824163,-1.962321789886144,-0.01908997136860521
-0.128205,-1.962998471326644,-0.01908997136860506
-0.12816837,-1.964013493487392,-0.01875369693312726
-0.12813174,-1.964690174927891,-0.01841742249764931
-0.12809511,-1.96604353780889,-0.0187536969331271
-0.12805848,-1.967058559969638,-0.01841742249764931
-0.12802185,-1.967396900689888,-0.01808114806217135
-0.12798522,-1.968073582130387,-0.01774487362669325
-0.12794859,-1.968750263570886,-0.01740859919121545
-0.12791196,-1.969765285731635,-0.01740859919121545
-0.12787533,-1.971118648612633,-0.01740859919121545
-0.1278387,-1.971795330053133,-0.01740859919121545
-0.12780207,-1.972472011493632,-0.0170723247557375
-0.12776544,-1.973148692934131,-0.0170723247557375
-0.12772881,-1.97416371509488,-0.01673605032025955
-0.12769218,-1.974840396535379,-0.01673605032025955
-0.12765555,-1.975178737255628,-0.01639977588478175
-0.12761892,-1.976193759416378,-0.01606350144930364
-0.12758229,-1.976532100136628,-0.01606350144930349
-0.12754566,-1.977547122297376,-0.01572722701382584
-0.12750903,-1.978223803737875,-0.01572722701382569
-0.1274724,-1.978900485178375,-0.01539095257834774
-0.12743577,-1.979915507339123,-0.01539095257834774
-0.12739914,-1.980253848059373,-0.01539095257834774
-0.12736251,-1.981268870220122,-0.01539095257834774
-0.12732588,-1.981945551660621,-0.01539095257834774
-0.12728925,-1.98262223310112,-0.01505467814286979
-0.12725262,-1.98296057382137,-0.01471840370739168
-0.12721599,-1.983637255261869,-0.01438212927191388
-0.12717936,-1.984313936702368,-0.01404585483643593
-0.12714273,-1.984990618142867,-0.01404585483643593
-0.1271061,-1.985667299583366,-0.01404585483643593
-0.12706947,-1.986005640303616,-0.01370958040095798
-0.12703284,-1.987020662464364,-0.01370958040095798
-0.12699621,-1.987359003184614,-0.01337330596548003
-0.12695958,-1.988035684625114,-0.01337330596548003
-0.12692295,-1.988712366065613,-0.01303703153000223
-0.12688632,-1.989050706785862,-0.01270075709452412
-0.12684969,-1.989389047506112,-0.01303703153000177
-0.12681306,-1.990065728946611,-0.01236448265904648
-0.12677643,-1.990404069666861,-0.01236448265904617
-0.1267398,-1.99108075110736,-0.01236448265904617
-0.12670317,-1.99141909182761,-0.01236448265904617
-0.12666654,-1.991757432547859,-0.01202820822356822
-0.12662991,-1.992095773268109,-0.01202820822356822
-0.12659328,-1.993110795428858,-0.01202820822356822
-0.12655665,-1.993449136149107,-0.01169193378809027
-0.12652002,-1.993787476869357,-0.01135565935261217
-0.12648339,-1.993787476869357,-0.01101938491713437
-0.12644676,-1.994464158309856,-0.01101938491713437
-0.12641013,-1.995140839750355,-0.01101938491713437
-0.1263735,-1.995479180470605,-0.01101938491713437
-0.12633687,-1.995817521190854,-0.01068311048165642
-0.12630024,-1.995817521190854,-0.01034683604617862
-0.12626361,-1.996494202631354,-0.01034683604617846
-0.12622698,-1.996832543351603,-0.01034683604617846
-0.12619035,-1.997509224792102,-0.01034683604617846
-0.12615372,-1.997509224792102,-0.009674287175222561
-0.12611709,-1.997509224792103,-0.009674287175222408
-0.12608046,-1.997847565512352,-0.009338012739744762
-0.12604383,-1.998524246952851,-0.009674287175222561
-0.1260072,-1.999200928393351,-0.009338012739744456
-0.12597057,-1.999200928393351,-0.009001738304266656
-0.12593394,-1.99987760983385,-0.009338012739744609
-0.12589731,-1.99987760983385,-0.009001738304266503
-0.12586068,-1.99987760983385,-0.008665463868788704
-0.12582405,-1.99987760983385,-0.008329189433310753
-0.12578742,-2.000554291274349,-0.0083291894333106
-0.12575079,-2.000554291274349,-0.007992914997832801
-0.12571416,-2.000554291274349,-0.007656640562354849
-0.12567753,-2.001230972714847,-0.007992914997832648
-0.1256409,-2.001230972714848,-0.007656640562354849
-0.12560427,-2.001569313435097,-0.007320366126876898
-0.12556764,-2.001907654155347,-0.007320366126876898
-0.12553101,-2.001907654155347,-0.007320366126876898
-0.12549438,-2.001907654155347,-0.006984091691398946
-0.12545775,-2.001569313435097,-0.006647817255921147
-0.12542112,-2.001907654155347,-0.006311542820443042
-0.12538449,-2.001907654155347,-0.00631154282044289
-0.12534786,-2.001907654155347,-0.005975268384965243
-0.12531123,-2.002584335595846,-0.006311542820443042
-0.1252746,-2.002584335595846,-0.005975268384964938
-0.12523797,-2.002245994875597,-0.005638993949487139
-0.12520134,-2.002584335595846,-0.005638993949487139
-0.12516471,-2.002584335595846,-0.005302719514009188
-0.12512808,-2.002584335595846,-0.005302719514009188
-0.12509145,-2.002584335595846,-0.004966445078531236
-0.12505482,-2.002584335595846,-0.004966445078531083
-0.12501819,-2.002584335595846,-0.004630170643053284
-0.12498156,-2.002245994875597,-0.004630170643053284
-0.12494493,-2.002584335595846,-0.004293896207575332
-0.1249083,-2.002584335595846,-0.003957621772097381
-0.12487167,-2.002584335595846,-0.003957621772097381
-0.12483504,-2.002584335595846,-0.003621347336619429
-0.12479841,-2.002922676316096,-0.003957621772097381
-0.12476178,-2.002584335595846,-0.003621347336619429
-0.12472515,-2.002245994875597,-0.003285072901141477
-0.12468852,-2.001569313435097,-0.002948798465663525
-0.12465189,-2.001907654155347,-0.002948798465663525
-0.12461526,-2.001907654155347,-0.002948798465663525
-0.12457863,-2.001907654155347,-0.002612524030185574
-0.124542,-2.001907654155347,-0.002612524030185574
-0.12450537,-2.001907654155347,-0.002612524030185574
-0.12446874,-2.001569313435097,-0.002612524030185574
-0.12443211,-2.001230972714848,-0.002276249594707622
-0.12439548,-2.001230972714848,-0.00193997515922967
-0.12435885,-2.000554291274349,-0.001603700723751718
-0.12432222,-2.000554291274349,-0.001267426288273767
-0.12428559,-2.000554291274349,-0.001267426288273767
-0.12424896,-1.99987760983385,-0.001267426288273767
-0.12421233,-1.99987760983385,-0.000931151852795815
-0.1241757,-1.99987760983385,-0.000931151852795815
-0.12413907,-1.99987760983385,-0.000931151852795815
-0.12410244,-1.9995392691136,-0.0005948774173178634
-0.12406581,-1.999200928393351,-0.0005948774173178634
-0.12402918,-1.998524246952851,-0.0002586029818399116
-0.12399255,-1.997847565512352,7.767145363804013e-05
-0.12395592,-1.997509224792102,0.0004139458891159919
-0.12391929,-1.997847565512352,0.0004139458891159919
-0.12388266,-1.997847565512352,0.0004139458891159919
-0.12384603,-1.997170884071853,0.0007502203245939435
-0.1238094,-1.996494202631354,0.001086494760071895
-0.12377277,-1.996155861911104,0.001086494760071895
-0.12373614,-1.995479180470605,0.001422769195549847
-0.12369951,-1.995817521190854,0.001422769195549847
-0.12366288,-1.995140839750355,0.001422769195549847
-0.12362625,-1.994464158309856,0.001759043631027799
-0.12358962,-1.993787476869357,0.002095318066505751
-0.12355299,-1.993787476869357,0.002095318066505751
-0.12351636,-1.993787476869357,0.002095318066505751
-0.12347973,-1.993110795428858,0.002431592501983702
-0.1234431,-1.992772454708608,0.002767866937461654
-0.12340647,-1.991757432547859,0.002767866937461654
-0.12336984,-1.991757432547859,0.002767866937461654
-0.12333321,-1.99108075110736,0.003104141372939606
-0.12329658,-1.990404069666861,0.003440415808417557
-0.12325995,-1.990065728946611,0.003440415808417557
-0.12322332,-1.989727388226362,0.003776690243895509
-0.12318669,-1.988712366065613,0.003776690243895509
-0.12315006,-1.988374025345363,0.00411296467937346
-0.12311343,-1.988035684625114,0.00411296467937346
-0.1230768,-1.987697343904864,0.00411296467937346
-0.12304017,-1.987359003184614,0.004449239114851413
-0.12300354,-1.986343981023866,0.004785513550329364
-0.12296691,-1.986005640303616,0.004785513550329364
-0.12293028,-1.985328958863117,0.004785513550329364
-0.12289365,-1.984313936702368,0.005121787985807316
-0.12285702,-1.983975595982118,0.005458062421285268
-0.12282039,-1.98296057382137,0.005794336856763219
-0.12278376,-1.98228389238087,0.005794336856763219
-0.12274713,-1.981945551660621,0.005794336856763219
-0.1227105,-1.981607210940371,0.005794336856763219
-0.12267387,-1.980592188779622,0.006130611292241172
-0.12263724,-1.979915507339123,0.006130611292241172
-0.12260061,-1.979238825898624,0.006466885727719123
-0.12256398,-1.978223803737875,0.006803160163197075
-0.12252735,-1.977547122297376,0.006803160163197075
-0.12249072,-1.976532100136627,0.007139434598675026
-0.12245409,-1.976532100136627,0.007139434598675026
-0.12241746,-1.975178737255629,0.007475709034152978
-0.12238083,-1.97450205581513,0.007811983469630929
-0.1223442,-1.97450205581513,0.007475709034152978
-0.12230757,-1.973487033654381,0.007811983469630929
-0.12227094,-1.972472011493632,0.007811983469630929
-0.12223431,-1.972133670773382,0.007811983469630929
-0.12219768,-1.971118648612634,0.008148257905108881
-0.12216105,-1.970103626451885,0.008484532340586833
-0.12212442,-1.969088604291136,0.008820806776064786
-0.12208779,-1.968411922850637,0.008484532340586833
-0.12205116,-1.967735241410137,0.008820806776064786
-0.12201453,-1.966720219249389,0.009157081211542737
-0.1219779,-1.966381878529139,0.008820806776064786
-0.12194127,-1.96536685636839,0.009493355647020689
-0.12190464,-1.964351834207641,0.009157081211542737
-0.12186801,-1.962998471326643,0.009829630082498641
-0.12183138,-1.962660130606393,0.009829630082498641
-0.12179475,-1.961306767725395,0.01016590451797659
-0.12175812,-1.960291745564646,0.01016590451797659
-0.12172149,-1.958938382683648,0.01050217895345454
-0.12168486,-1.958261701243148,0.01050217895345454
-0.12164823,-1.95690833836215,0.0108384533889325
-0.1216116,-1.956569997641901,0.01050217895345454
-0.12157497,-1.955893316201401,0.0108384533889325
-0.12153834,-1.954878294040653,0.0108384533889325
-0.12150171,-1.953863271879904,0.0115110022598884
-0.12146508,-1.952848249719155,0.0115110022598884
-0.12142845,-1.951494886838157,0.01184727669536635
-0.12139182,-1.950479864677408,0.01184727669536635
-0.12135519,-1.949126501796409,0.0121835511308443
-0.12131856,-1.94811147963566,0.0121835511308443
-0.12128193,-1.947096457474912,0.01251982556632225
-0.1212453,-1.946419776034412,0.0121835511308443
-0.12120867,-1.945404753873664,0.01251982556632225
-0.12117204,-1.944728072433164,0.01251982556632225
-0.12113541,-1.943374709552166,0.01285610000180021
-0.12109878,-1.942021346671168,0.01285610000180021
-0.12106215,-1.941006324510419,0.01319237443727816
-0.12102552,-1.939314620909171,0.01352864887275611
-0.12098889,-1.938637939468672,0.01352864887275611
-0.12095226,-1.936946235867424,0.01386492330823406
-0.12091563,-1.935931213706675,0.01420119774371201
-0.120879,-1.934577850825676,0.01420119774371201
-0.12084237,-1.933901169385177,0.01420119774371201
-0.12080574,-1.932886147224428,0.01420119774371201
-0.12076911,-1.93119444362318,0.01453747217918996
-0.12073248,-1.930179421462431,0.01453747217918996
-0.12069585,-1.929164399301683,0.01487374661466792
-0.12065922,-1.927472695700435,0.01521002105014587
-0.12062259,-1.926119332819436,0.01554629548562382
-0.12058596,-1.925104310658687,0.01554629548562382
-0.12054933,-1.92341260705744,0.01588256992110177
-0.1205127,-1.922059244176441,0.01588256992110177
-0.12047607,-1.921720903456192,0.01588256992110177
-0.12043944,-1.920367540575193,0.01588256992110177
-0.12040281,-1.919014177694195,0.01621884435657972
-0.12036618,-1.917322474092947,0.01621884435657972
-0.12032955,-1.915969111211948,0.01655511879205767
-0.12029292,-1.9142774076107,0.01689139322753563
-0.12025629,-1.913262385449951,0.01689139322753563
-0.12021966,-1.911570681848703,0.01689139322753563
-0.12018303,-1.909878978247455,0.01722766766301358
-0.1201464,-1.908525615366457,0.01790021653396948
-0.12010977,-1.907848933925958,0.01756394209849153
-0.12007314,-1.90615723032471,0.01756394209849153
-0.12003651,-1.904803867443711,0.01790021653396948
-0.11999988,-1.903450504562713,0.01823649096944743
-0.11996325,-1.901758800961465,0.01823649096944743
-0.11992662,-1.900743778800716,0.01823649096944743
-0.11988999,-1.899390415919718,0.01857276540492539
-0.11985336,-1.89736037159822,0.01890903984040334
-0.11981673,-1.896007008717222,0.01924531427588129
-0.1197801,-1.894315305115974,0.01924531427588129
-0.11974347,-1.892285260794476,0.01958158871135924
-0.11970684,-1.891946920074226,0.01924531427588129
-0.11967021,-1.889916875752729,0.01958158871135924
-0.11963358,-1.88856351287173,0.01958158871135924
-0.11959695,-1.886871809270482,0.01958158871135924
-0.11956032,-1.885518446389484,0.01991786314683719
-0.11952369,-1.884503424228735,0.01991786314683719
-0.11948706,-1.881796698466738,0.0205904120177931
-0.11945043,-1.88010499486549,0.0205904120177931
-0.1194138,-1.878751631984492,0.02092668645327105
-0.11937717,-1.877736609823743,0.0205904120177931
-0.11934054,-1.876721587662994,0.0205904120177931
-0.11930391,-1.874691543341497,0.02092668645327105
-0.11926728,-1.873338180460498,0.021262960888749
-0.11923065,-1.870969795418751,0.02159923532422695
-0.11919402,-1.869278091817503,0.02159923532422695
-0.11915739,-1.867924728936505,0.0219355097597049
-0.11912076,-1.865556343894757,0.0219355097597049
-0.11908413,-1.864202981013759,0.0219355097597049
-0.1190475,-1.862172936692261,0.02260805863066081
-0.11901087,-1.860142892370764,0.02260805863066081
