#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:36:07.235
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 kHz
#Period: 10 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
6.04e-06,-1.234550900629247,-0.466671244989759
6.05e-06,-1.243686100075987,-0.4707065382154944
6.06e-06,-1.257219728885971,-0.4770957524895755
6.07e-06,-1.265339906171961,-0.4818035945862668
6.08e-06,-1.273798424178201,-0.4881928088603479
6.09e-06,-1.282595282904691,-0.4918918276506054
6.1e-06,-1.29173048235143,-0.4986173163601644
6.11e-06,-1.30086568179817,-0.5046702561987675
6.12e-06,-1.310000881244909,-0.5097143727309368
6.13e-06,-1.320151102852397,-0.5124045682147603
6.14e-06,-1.331654687340883,-0.5187937824888414
6.15e-06,-1.342481590388871,-0.5248467223274446
6.16e-06,-1.35127844911536,-0.529554564424136
6.17e-06,-1.360751989282349,-0.5349349553917832
6.18e-06,-1.369548848008839,-0.5419967185368201
6.19e-06,-1.378345706735329,-0.5460320117625556
6.2e-06,-1.386804224741569,-0.5500673049882909
6.21e-06,-1.396954446349057,-0.556120244826894
6.22e-06,-1.404736282914798,-0.5601555380526295
6.23e-06,-1.415901526683035,-0.5662084778912326
6.24e-06,-1.424698385409524,-0.5712525944234019
6.25e-06,-1.432818562695515,-0.5762967109555712
6.26e-06,-1.444322147184001,-0.5820133763586963
6.27e-06,-1.451088961588993,-0.5863849440199097
6.28e-06,-1.460900842476232,-0.591429060552079
6.29e-06,-1.469697701202721,-0.598154549261638
6.3e-06,-1.475787834167214,-0.6005084703099837
6.31e-06,-1.486953077935451,-0.6052163124066751
6.32e-06,-1.495073255221442,-0.6092516056324104
6.33e-06,-1.503531773227682,-0.6153045454710135
6.34e-06,-1.510636928352924,-0.619339838696749
6.35e-06,-1.518757105638914,-0.6264016018417859
6.36e-06,-1.528568986526152,-0.6311094439384773
6.37e-06,-1.538380867413391,-0.6348084627287348
6.38e-06,-1.545486022538633,-0.6398525792609041
6.39e-06,-1.551576155503126,-0.6438878724866395
6.4e-06,-1.560711354949865,-0.6485957145833308
6.41e-06,-1.569508213676355,-0.654312379986456
6.42e-06,-1.578643413123094,-0.6580113987767134
6.43e-06,-1.587440271849583,-0.6623829664379268
6.44e-06,-1.593530404814076,-0.6684359062765299
6.45e-06,-1.600297219219068,-0.6707898273248756
6.46e-06,-1.610785781546806,-0.6765064927280008
6.47e-06,-1.617890936672048,-0.6812143348246922
6.48e-06,-1.622966047475792,-0.6845770791794716
6.49e-06,-1.632439587642781,-0.6899574701471188
6.5e-06,-1.640559764928771,-0.6936564889373763
6.51e-06,-1.646649897893264,-0.6987006054695456
6.52e-06,-1.655446756619754,-0.7037447220017149
6.53e-06,-1.659506845262749,-0.7071074663564945
6.54e-06,-1.664920296786743,-0.7111427595822298
6.55e-06,-1.676423881275229,-0.7151780528079652
6.56e-06,-1.682514014239722,-0.7212309926465684
6.57e-06,-1.690295850805463,-0.7229123648239582
6.58e-06,-1.696385983769956,-0.7272839324851715
6.59e-06,-1.702814457454698,-0.7319917745818628
6.6e-06,-1.70991961257994,-0.7360270678075983
6.61e-06,-1.714318041943185,-0.7393898121623778
6.62e-06,-1.722438219229175,-0.7430888309526352
6.63e-06,-1.727513330032919,-0.7501505940976723
6.64e-06,-1.734618485158161,-0.7525045151460179
6.65e-06,-1.742738662444151,-0.7541858873234076
6.66e-06,-1.749843817569393,-0.7612476504684447
6.67e-06,-1.754580587652887,-0.7622564737748785
6.68e-06,-1.760332379897131,-0.7683094136134816
6.69e-06,-1.766422512861624,-0.7713358835327832
6.7e-06,-1.771835964385617,-0.7757074511939965
6.71e-06,-1.77826443807036,-0.7780613722423422
6.72e-06,-1.782662867433604,-0.7820966654680777
6.73e-06,-1.789091341118347,-0.7854594098228571
6.74e-06,-1.796196496243589,-0.7915123496614603
6.75e-06,-1.800594925606833,-0.7925211729678941
6.76e-06,-1.806008377130827,-0.7975652895000634
6.77e-06,-1.81176016937507,-0.8016005827257988
6.78e-06,-1.817850302339563,-0.8042907782096225
6.79e-06,-1.823263753863557,-0.807317248128924
6.8e-06,-1.828677205387551,-0.8110162669191815
6.81e-06,-1.833413975471045,-0.8137064624030051
6.82e-06,-1.838827426995039,-0.8174054811932626
6.83e-06,-1.844240878519032,-0.8204319511125642
6.84e-06,-1.847624285721528,-0.8241309699028216
6.85e-06,-1.852699396525272,-0.8291750864349909
6.86e-06,-1.859804551650514,-0.8311927330478586
6.87e-06,-1.865218003174508,-0.8335466540962042
6.88e-06,-1.869954773258002,-0.8385907706283735
6.89e-06,-1.874691543341497,-0.8406084172412412
6.9e-06,-1.879089972704741,-0.8436348871605428
6.91e-06,-1.884165083508486,-0.8456525337734105
6.92e-06,-1.887548490710981,-0.8503603758701018
6.93e-06,-1.891608579353977,-0.8530505713539255
6.94e-06,-1.896007008717222,-0.8567495901441829
6.95e-06,-1.901082119520966,-0.8594397856280065
6.96e-06,-1.90615723032471,-0.8628025299827861
6.97e-06,-1.909540637527206,-0.8651564510311317
6.98e-06,-1.912247363289203,-0.8678466465149554
6.99e-06,-1.917999155533446,-0.8695280186923451
7e-06,-1.923750947777689,-0.8738995863535585
7.01e-06,-1.926796014259935,-0.8752446840954703
7.02e-06,-1.929841080742182,-0.8799525261921616
7.03e-06,-1.933901169385177,-0.8819701728050293
7.04e-06,-1.935254532266176,-0.8853329171598088
7.05e-06,-1.937961258028172,-0.8873505637726765
7.06e-06,-1.943036368831916,-0.8890319359500662
7.07e-06,-1.94844982035591,-0.8930672291758017
7.08e-06,-1.952509908998905,-0.8974387968370151
7.09e-06,-1.953863271879904,-0.8984476201434489
7.1e-06,-1.958261701243148,-0.9008015411917946
7.11e-06,-1.959953404844397,-0.9004652667563167
7.12e-06,-1.962998471326643,-0.9058456577239639
7.13e-06,-1.967735241410137,-0.9085358532077875
7.14e-06,-1.966720219249389,-0.9102172253851772
7.15e-06,-1.969426945011385,-0.9112260486916111
7.16e-06,-1.97382537437463,-0.9152613419173465
7.17e-06,-1.977547122297376,-0.9159338907883025
7.18e-06,-1.978223803737875,-0.9182878118366481
7.19e-06,-1.98262223310112,-0.9213142817559496
7.2e-06,-1.987697343904864,-0.9250133005462071
7.21e-06,-1.989050706785862,-0.9263583982881189
7.22e-06,-1.987697343904864,-0.9280397704655087
7.23e-06,-1.99141909182761,-0.9303936915138543
7.24e-06,-1.992772454708608,-0.933083886997678
7.25e-06,-1.995817521190854,-0.9344289847395898
7.26e-06,-1.994464158309856,-0.9347652591750677
7.27e-06,-1.998862587673101,-0.9391368268362811
7.28e-06,-2.000892631994598,-0.9388005524008032
7.29e-06,-2.000215950554099,-0.940145650142715
7.3e-06,-2.001907654155347,-0.9435083944974945
7.31e-06,-2.003261017036345,-0.9455260411103622
7.32e-06,-2.003599357756595,-0.9475436877232299
7.33e-06,-2.003937698476845,-0.9495613343360976
7.34e-06,-2.004952720637593,-0.9509064320780094
7.35e-06,-2.005629402078093,-0.953260353126355
7.36e-06,-2.009351150000839,-0.953932901997311
7.37e-06,-2.010704512881837,-0.9562868230456566
7.38e-06,-2.00833612784009,-0.9569593719166125
7.39e-06,-2.013072897923584,-0.9576319207875684
7.4e-06,-2.013749579364083,-0.9596495674004362
7.41e-06,-2.014087920084333,-0.9633485861906936
7.42e-06,-2.012057875762835,-0.9626760373197377
7.43e-06,-2.015102942245082,-0.9640211350616495
7.44e-06,-2.013749579364083,-0.9650299583680834
7.45e-06,-2.015102942245082,-0.9663750561099952
7.46e-06,-2.01645630512608,-0.9663750561099952
7.47e-06,-2.014426260804583,-0.9694015260292967
7.48e-06,-2.01645630512608,-0.9720917215131204
7.49e-06,-2.015779623685581,-0.9707466237712086
7.5e-06,-2.012057875762835,-0.9714191726421645
7.51e-06,-2.015102942245082,-0.9724279959485983
7.52e-06,-2.015441282965331,-0.9757907403033779
7.53e-06,-2.015441282965331,-0.975118191432422
7.54e-06,-2.012734557203335,-0.974445642561466
7.55e-06,-2.012734557203335,-0.9774721124807676
7.56e-06,-2.013072897923584,-0.9747819169969439
7.57e-06,-2.012057875762835,-0.9767995636098117
7.58e-06,-2.012734557203335,-0.9781446613517235
7.59e-06,-2.012057875762835,-0.9778083869162455
7.6e-06,-2.010704512881837,-0.9778083869162455
7.61e-06,-2.009689490721088,-0.9781446613517235
7.62e-06,-2.008674468560339,-0.9784809357872014
7.63e-06,-2.00799778711984,-0.9801623079645913
7.64e-06,-2.007321105679341,-0.981507405706503
7.65e-06,-2.006644424238841,-0.9798260335291132
7.66e-06,-2.003599357756595,-0.981843680141981
7.669999999999999e-06,-2.004276039197094,-0.981843680141981
7.679999999999999e-06,-2.002922676316096,-0.9838613267548487
7.689999999999999e-06,-2.001907654155347,-0.9821799545774589
7.700000000000001e-06,-1.996494202631354,-0.981507405706503
7.710000000000001e-06,-1.998862587673101,-0.9825162290129369
7.720000000000001e-06,-1.995479180470605,-0.9835250523193707
7.730000000000001e-06,-1.994802499030106,-0.9841976011903266
7.74e-06,-1.990065728946611,-0.9825162290129369
7.75e-06,-1.990404069666861,-0.9841976011903266
7.76e-06,-1.987359003184614,-0.9845338756258046
7.77e-06,-1.984990618142867,-0.9835250523193707
7.78e-06,-1.98262223310112,-0.9821799545774589
7.79e-06,-1.981268870220122,-0.9835250523193707
7.8e-06,-1.978900485178374,-0.9845338756258046
7.81e-06,-1.97382537437463,-0.981507405706503
7.82e-06,-1.97382537437463,-0.9811711312710251
7.83e-06,-1.971456989332883,-0.9831887778838928
7.839999999999999e-06,-1.968411922850637,-0.981843680141981
7.849999999999999e-06,-1.964013493487392,-0.981507405706503
7.859999999999999e-06,-1.964351834207641,-0.9825162290129369
7.869999999999999e-06,-1.960291745564646,-0.9804985824000692
7.880000000000001e-06,-1.955554975481152,-0.9804985824000692
7.890000000000001e-06,-1.953524931159654,-0.9798260335291132
7.900000000000001e-06,-1.951156546117907,-0.9791534846581573
7.91e-06,-1.947434798195161,-0.9774721124807676
7.92e-06,-1.944728072433164,-0.9778083869162455
7.93e-06,-1.941683005950918,-0.9757907403033779
7.94e-06,-1.936607895147174,-0.9781446613517235
7.95e-06,-1.932547806504179,-0.975118191432422
7.96e-06,-1.929164399301683,-0.9757907403033779
7.97e-06,-1.926119332819436,-0.9737730936905101
7.98e-06,-1.921382562735942,-0.9710828982066865
7.99e-06,-1.918337496253695,-0.9717554470776424
8e-06,-1.912924044729702,-0.9707466237712086
8.01e-06,-1.907510593205708,-0.9707466237712086
8.019999999999999e-06,-1.901758800961465,-0.9670476049809511
8.029999999999999e-06,-1.899052075199468,-0.9687289771583408
8.039999999999999e-06,-1.898375393758969,-0.9667113305454731
8.049999999999999e-06,-1.891270238633727,-0.9646936839326055
8.060000000000001e-06,-1.885856787109734,-0.9633485861906936
8.070000000000001e-06,-1.884165083508486,-0.960994665142348
8.080000000000001e-06,-1.88010499486549,-0.9599858418359141
8.09e-06,-1.876383246942745,-0.9596495674004362
8.1e-06,-1.868263069656754,-0.9579681952230464
8.11e-06,-1.865556343894757,-0.9569593719166125
8.12e-06,-1.860481233091013,-0.9566230974811346
8.13e-06,-1.85439110012652,-0.9535966275618331
8.14e-06,-1.849315989322776,-0.9512427065134874
8.15e-06,-1.844917559959532,-0.9512427065134874
8.16e-06,-1.838150745554539,-0.9498976087715756
8.17e-06,-1.833752316191295,-0.9472074132877519
8.18e-06,-1.827662183226802,-0.9461985899813181
8.19e-06,-1.825293798185055,-0.9458623155458401
8.199999999999999e-06,-1.819880346661061,-0.9408181990136708
8.209999999999999e-06,-1.813451872976318,-0.9414907478846267
8.219999999999999e-06,-1.807700080732075,-0.939809375707237
8.230000000000001e-06,-1.800933266327083,-0.9374554546588914
8.240000000000001e-06,-1.796196496243589,-0.9361103569169795
8.250000000000001e-06,-1.790106363279096,-0.9351015336105457
8.260000000000001e-06,-1.784354571034853,-0.9310662403848102
8.27e-06,-1.775557712308363,-0.9314025148202882
8.28e-06,-1.772512645826116,-0.9283760449009867
8.29e-06,-1.765069149980625,-0.9270309471590749
8.3e-06,-1.759317357736382,-0.9226593794978615
8.31e-06,-1.753903906212388,-0.9213142817559496
8.32e-06,-1.747137091807396,-0.9206417328849937
8.33e-06,-1.742061981003652,-0.9172789885302143
8.34e-06,-1.73529516659866,-0.9155976163528244
8.35e-06,-1.729205033634167,-0.9139162441754347
8.36e-06,-1.721084856348177,-0.9108897742561332
8.369999999999999e-06,-1.715333064103933,-0.9081995787723095
8.379999999999999e-06,-1.70991961257994,-0.9065182065949198
8.389999999999999e-06,-1.702814457454698,-0.9038280111110961
8.399999999999999e-06,-1.696724324490205,-0.9031554622401403
8.410000000000001e-06,-1.687927465763716,-0.8994564434498828
8.420000000000001e-06,-1.681160651358724,-0.8960936990951033
8.430000000000001e-06,-1.674055496233482,-0.8947486013531915
8.440000000000001e-06,-1.667965363268989,-0.8920584058693679
8.45e-06,-1.660860208143747,-0.8883593870791104
8.46e-06,-1.652740030857757,-0.8860054660307647
8.47e-06,-1.645634875732515,-0.8839878194178971
8.48e-06,-1.638191379887024,-0.8823064472405072
8.49e-06,-1.63277792836303,-0.8782711540147718
8.5e-06,-1.625672773237789,-0.8759172329664262
8.51e-06,-1.617552595951798,-0.8732270374826026
8.52e-06,-1.608755737225309,-0.8712093908697348
8.53e-06,-1.602327263540566,-0.8691917442568672
8.54e-06,-1.592515382653328,-0.8651564510311317
8.549999999999999e-06,-1.584395205367337,-0.8604486089344404
8.559999999999999e-06,-1.575936687361097,-0.8577584134506168
8.569999999999999e-06,-1.569846554396604,-0.8550682179667932
8.579999999999999e-06,-1.560373014229615,-0.8513691991765358
8.590000000000001e-06,-1.554621221985372,-0.8480064548217562
8.600000000000001e-06,-1.544132659657634,-0.8446437104669766
8.610000000000001e-06,-1.538380867413391,-0.842289789418631
8.62e-06,-1.530260690127401,-0.8399358683702853
8.63e-06,-1.520787149960412,-0.8355643007090719
8.64e-06,-1.51402033555542,-0.8335466540962042
8.65e-06,-1.505561817549179,-0.8305201841769027
8.66e-06,-1.496088277382191,-0.8258123420802114
8.67e-06,-1.485261374334203,-0.8234584210318657
8.68e-06,-1.478156219208962,-0.8200956766770862
8.69e-06,-1.469697701202721,-0.8174054811932626
8.7e-06,-1.459209138874984,-0.8120250902256153
8.71e-06,-1.452442324469992,-0.8096711691772697
8.72e-06,-1.446352191505499,-0.807317248128924
8.729999999999999e-06,-1.43687865133851,-0.8036182293386666
8.739999999999999e-06,-1.427743451891771,-0.7995829361129312
8.749999999999999e-06,-1.415563185962785,-0.7955476428871957
8.760000000000001e-06,-1.408119690117294,-0.7925211729678941
8.770000000000001e-06,-1.400676194271802,-0.7898309774840705
8.780000000000001e-06,-1.392556016985812,-0.7834417632099895
8.790000000000001e-06,-1.381729113937825,-0.779742744419732
8.8e-06,-1.376315662413831,-0.779406469984254
8.81e-06,-1.365827100086093,-0.7750349023230406
8.82e-06,-1.353646834157108,-0.7703270602263493
8.83e-06,-1.344849975430618,-0.7669643158715698
8.84e-06,-1.336053116704128,-0.7629290226458344
8.85e-06,-1.325226213656141,-0.7582211805491431
8.86e-06,-1.314737651328403,-0.7538496128879297
8.87e-06,-1.304587429720915,-0.7511594174041061
8.88e-06,-1.298497296756422,-0.7471241241783707
8.89e-06,-1.288008734428685,-0.7444339286945471
8.899999999999999e-06,-1.276843490660448,-0.7370358911140321
8.909999999999999e-06,-1.268384972654208,-0.7353545189366424
8.919999999999999e-06,-1.25823475104672,-0.7299741279689951
8.929999999999999e-06,-1.248084529439232,-0.7262751091787376
8.940000000000001e-06,-1.235904263510246,-0.7205584437756125
8.950000000000001e-06,-1.224739019742009,-0.716859424985355
8.960000000000001e-06,-1.216618842456018,-0.7131604061950976
8.970000000000001e-06,-1.20680696156878,-0.7071074663564945
8.98e-06,-1.196318399241042,-0.7040809964371928
8.99e-06,-1.186168177633554,-0.6980280565985897
9e-06,-1.177371318907064,-0.6963466844212
9.01e-06,-1.166882756579327,-0.6906300190180747
9.02e-06,-1.154364149930091,-0.6869310002278173
9.03e-06,-1.14658231336435,-0.6812143348246922
9.04e-06,-1.135078728875864,-0.6775153160344347
9.05e-06,-1.125605188708875,-0.675161394986089
9.06e-06,-1.114778285660888,-0.6684359062765299
9.07e-06,-1.10428972333315,-0.6657457107927064
9.079999999999999e-06,-1.091771116683915,-0.661374143131493
9.089999999999999e-06,-1.083312598677675,-0.6566663010348016
9.099999999999999e-06,-1.072147354909438,-0.6512859100671544
9.109999999999999e-06,-1.0616587925817,-0.6448966957930733
9.120000000000001e-06,-1.050155208093213,-0.6438878724866395
9.130000000000001e-06,-1.037636601443978,-0.6378349326480364
9.140000000000001e-06,-1.029854764878237,-0.6321182672449112
9.15e-06,-1.017336158229002,-0.6277466995836978
9.16e-06,-1.006847595901264,-0.6237114063579624
9.17e-06,-0.9956823521330274,-0.6179947409548372
9.18e-06,-0.9841787676445408,-0.6129506244226679
9.19e-06,-0.9750435681978016,-0.6092516056324104
9.2e-06,-0.9615099393878175,-0.6042074891002411
9.21e-06,-0.9510213770600797,-0.598490823697116
9.22e-06,-0.9381644296905949,-0.5944555304713806
9.23e-06,-0.9283525488033564,-0.5904202372456452
9.24e-06,-0.9195556900768667,-0.58470357184252
9.25e-06,-0.9050070391061337,-0.5799957297458287
9.259999999999999e-06,-0.8924884324568984,-0.5752878876491373
9.269999999999999e-06,-0.8816615294089111,-0.5695712222460122
9.279999999999999e-06,-0.8721879892419222,-0.5658722034557547
9.290000000000001e-06,-0.8610227454736853,-0.5598192636171515
9.300000000000001e-06,-0.8488424795446996,-0.5544388726495043
9.310000000000001e-06,-0.835647191454965,-0.5504035794237689
9.320000000000001e-06,-0.8275270141689746,-0.5446869140206437
9.33e-06,-0.8167001111209873,-0.5386339741820406
9.34e-06,-0.8038431637515023,-0.5349349553917832
9.35e-06,-0.7933546014237647,-0.5278731922467461
9.36e-06,-0.7798209726137806,-0.5251829967629226
9.37e-06,-0.7645956402025484,-0.5198026057952753
9.38e-06,-0.7544454185950603,-0.5140859403921502
9.39e-06,-0.7426034933863241,-0.5066879028116352
9.4e-06,-0.7317765903383369,-0.5033251584568557
9.41e-06,-0.7202730058498504,-0.4986173163601644
9.42e-06,-0.709446102801863,-0.4922281020860833
9.429999999999999e-06,-0.6982808590336261,-0.4885290832958258
9.439999999999999e-06,-0.6844088895033924,-0.4814673201507889
9.449999999999999e-06,-0.6759503714971523,-0.4770957524895755
9.459999999999999e-06,-0.6603866983656707,-0.4713790870864503
9.470000000000001e-06,-0.6492214545974337,-0.466671244989759
9.480000000000001e-06,-0.6370411886684479,-0.4606183051511559
9.490000000000001e-06,-0.6262142856204607,-0.4555741886189866
9.500000000000001e-06,-0.6150490418522238,-0.4488486999094276
9.51e-06,-0.6018537537624893,-0.4451496811191701
9.52e-06,-0.5917035321550012,-0.4394330157160449
9.53e-06,-0.5805382883867642,-0.4320349781355299
9.54e-06,-0.5649746152552825,-0.4279996849097945
9.55e-06,-0.5555010750882936,-0.4216104706357134
9.56e-06,-0.5433208091593079,-0.4158938052325882
9.57e-06,-0.5308022025100726,-0.4121947864423308
9.58e-06,-0.5162535515393396,-0.4044604744263379
9.59e-06,-0.5030582634496051,-0.3984075345877347
9.6e-06,-0.4902013160801202,-0.3930271436200875
9.609999999999999e-06,-0.4803894351928818,-0.3889918503943521
9.619999999999999e-06,-0.4678708285436465,-0.3836114594267048
9.629999999999999e-06,-0.4526454961324142,-0.3748683241042782
9.639999999999999e-06,-0.4448636595666734,-0.3715055797494986
9.650000000000001e-06,-0.4340367565186861,-0.3674702865237632
9.660000000000001e-06,-0.4177964019467052,-0.3573820534594246
9.670000000000001e-06,-0.4049394545772202,-0.3523379369272553
9.68e-06,-0.3937742108089833,-0.3459487226531743
9.69e-06,-0.3819322856002472,-0.341577154991961
9.7e-06,-0.3670452939092647,-0.334179117411446
9.71e-06,-0.3555417094207781,-0.3291350008792767
9.72e-06,-0.3453914878132901,-0.3250997076535412
9.73e-06,-0.3321961997235555,-0.3187104933794602
9.74e-06,-0.3159558451515746,-0.3109761813634673
9.75e-06,-0.3058056235440865,-0.305932064831298
9.76e-06,-0.295993742656848,-0.2998791249926949
9.77e-06,-0.2817834324063647,-0.2951712828960036
9.78e-06,-0.2675731221558814,-0.2881095197509665
9.789999999999999e-06,-0.2564078783876445,-0.2817203054768855
9.799999999999999e-06,-0.2449042938991579,-0.2793663844285399
9.809999999999999e-06,-0.230355642928425,-0.2706232491061131
